node_num_list,all_real_labels_list,all_eval_label_list
60,"[64.79452514648438, 61.34620666503906, 57.22370910644531, 60.94459915161133, 60.22290802001953, 58.35953140258789, 55.5869255065918, 59.110023498535156, 55.1353874206543, 54.03627014160156, 55.1353874206543, 60.54417419433594, 54.51756286621094, 53.1922721862793, 54.51756286621094, 58.695343017578125, 52.73358154296875, 52.057804107666016, 56.37110137939453, 50.91357421875, 54.46211242675781, 57.981388092041016, 50.33171081542969, 54.46211242675781, 57.57994842529297, 47.288597106933594, 58.695343017578125, 56.13347625732422, 56.37110137939453, 57.7785758972168, 55.57504653930664, 58.63612365722656, 54.46211242675781, 50.07876205444336, 59.8225212097168, 51.80685043334961, 56.62542724609375, 56.37074279785156, 57.47422790527344, 55.22117233276367, 52.92103958129883, 58.88814926147461]","[209.5987091064453, 207.279052734375, 203.43795776367188, 205.2300567626953, 205.68653869628906, 200.11326599121094, 197.49118041992188, 194.90411376953125, 193.14903259277344, 191.96791076660156, 193.984375, 202.84071350097656, 188.96524047851562, 184.8196258544922, 190.5142059326172, 192.38421630859375, 185.1435089111328, 188.11805725097656, 174.181640625, 186.472412109375, 185.0611114501953, 199.98545837402344, 185.5189208984375, 185.0611114501953, 186.8380126953125, 172.7235870361328, 194.45697021484375, 191.60699462890625, 177.29901123046875, 189.03858947753906, 185.47557067871094, 193.08584594726562, 185.0611114501953, 171.25347900390625, 194.41395568847656, 175.7613067626953, 177.40455627441406, 173.4521026611328, 176.14732360839844, 171.6411590576172, 170.2014923095703, 191.283203125]"
61,"[68.55516052246094, 61.65031814575195, 61.03843688964844, 63.95302200317383, 63.8574333190918, 60.4874267578125, 61.398765563964844, 62.31948471069336, 61.389583587646484, 57.31590270996094, 58.210121154785156, 57.31590270996094, 62.584068298339844, 56.65451431274414, 55.47067642211914, 58.66400146484375, 62.35854721069336, 54.91109085083008, 61.11541748046875, 59.39361572265625, 62.150814056396484, 58.5572395324707, 56.85967254638672, 59.775550842285156, 57.440608978271484, 56.35232925415039, 62.150814056396484, 54.923439025878906, 59.775550842285156, 57.886112213134766, 58.72983932495117, 61.12877655029297, 52.174381256103516, 60.13628005981445, 58.53401565551758, 55.47395706176758, 54.91109085083008, 59.856990814208984, 59.21393585205078, 52.174381256103516, 65.52922058105469, 65.52922058105469]","[214.7117462158203, 206.81405639648438, 212.81320190429688, 198.32904052734375, 201.7017822265625, 205.76702880859375, 207.6505126953125, 194.55999755859375, 188.73936462402344, 196.4942626953125, 195.7689208984375, 203.3210906982422, 199.46005249023438, 189.134765625, 195.2760467529297, 195.3371124267578, 196.09791564941406, 188.0769805908203, 191.64663696289062, 190.15499877929688, 193.02415466308594, 177.0238800048828, 175.44374084472656, 174.45709228515625, 190.7605743408203, 181.12046813964844, 191.37355041503906, 174.07850646972656, 171.97457885742188, 185.6602783203125, 185.90342712402344, 185.9753875732422, 170.52651977539062, 184.56729125976562, 170.4774932861328, 171.97360229492188, 185.42227172851562, 177.29452514648438, 191.6024627685547, 171.5404815673828, 198.01544189453125, 198.01544189453125]"
62,"[69.01534271240234, 59.26539611816406, 63.838279724121094, 62.45873260498047, 64.85690307617188, 58.60441970825195, 62.36123275756836, 63.32960891723633, 56.76361846923828, 59.611576080322266, 63.838279724121094, 59.76409912109375, 54.27948760986328, 61.30317687988281, 62.02781677246094, 59.08777618408203, 59.76409912109375, 59.76409912109375, 57.25859451293945, 59.08777618408203, 57.543453216552734, 61.30317687988281, 56.57990264892578, 60.91607666015625, 60.91607666015625, 60.1456184387207, 57.73869323730469, 61.30317687988281, 57.50605392456055, 61.68747329711914, 59.768577575683594, 56.00560760498047, 59.611576080322266, 59.52117919921875, 57.50605392456055, 62.95263671875, 53.18857955932617, 57.73869323730469, 66.08016204833984, 60.71128845214844, 54.64210510253906, 66.08016204833984, 66.08016204833984]","[209.4007568359375, 206.31771850585938, 199.2358856201172, 209.04653930664062, 201.46998596191406, 199.63612365722656, 196.08197021484375, 204.94752502441406, 189.46151733398438, 200.92849731445312, 201.75035095214844, 191.86117553710938, 174.33480834960938, 189.16604614257812, 201.22756958007812, 187.06011962890625, 196.22976684570312, 193.13229370117188, 184.25466918945312, 191.89369201660156, 176.49765014648438, 184.02296447753906, 188.21963500976562, 188.69480895996094, 185.92373657226562, 192.46633911132812, 176.8411407470703, 184.02296447753906, 185.3437042236328, 192.8881072998047, 195.9943389892578, 186.71755981445312, 196.76828002929688, 174.06910705566406, 179.08892822265625, 193.4801025390625, 173.3485565185547, 175.25416564941406, 194.36143493652344, 172.24893188476562, 170.7943115234375, 194.36143493652344, 194.36143493652344]"
63,"[67.90957641601562, 60.976409912109375, 65.2590560913086, 63.75368881225586, 64.76643371582031, 58.35731506347656, 59.914955139160156, 62.576255798339844, 63.28465270996094, 59.40138244628906, 59.26163101196289, 61.2487907409668, 62.98084259033203, 58.380348205566406, 56.86475372314453, 60.99503707885742, 60.98691177368164, 55.7494010925293, 57.78166580200195, 58.56136703491211, 58.08527374267578, 62.60521697998047, 58.8580436706543, 57.30185317993164, 60.413875579833984, 56.89098358154297, 56.439273834228516, 56.89098358154297, 56.31705093383789, 54.4349479675293, 64.76643371582031, 55.18327331542969, 56.31705093383789, 53.796939849853516, 54.693687438964844, 55.67544937133789, 53.796939849853516, 52.05018615722656, 55.67544937133789, 54.4349479675293, 64.76643371582031, 62.60521697998047, 64.76643371582031, 61.230438232421875]","[224.66397094726562, 206.85887145996094, 202.35693359375, 208.478271484375, 203.11634826660156, 196.1840362548828, 204.0108642578125, 203.7679443359375, 203.261962890625, 197.3243865966797, 201.69253540039062, 204.5844268798828, 200.58047485351562, 192.77862548828125, 197.84671020507812, 201.76022338867188, 191.03587341308594, 193.54290771484375, 193.38882446289062, 179.35350036621094, 193.46197509765625, 190.16001892089844, 188.69578552246094, 190.4276885986328, 177.2033233642578, 194.69149780273438, 174.0047149658203, 190.63209533691406, 188.5814971923828, 173.9179229736328, 200.5640106201172, 188.23992919921875, 190.16139221191406, 176.3491668701172, 174.9503173828125, 175.64463806152344, 173.9710693359375, 173.55357360839844, 175.64463806152344, 180.0240020751953, 200.5640106201172, 190.16001892089844, 200.56399536132812, 206.34414672851562]"
64,"[68.94046783447266, 63.12823486328125, 58.863338470458984, 63.305118560791016, 62.83381271362305, 63.04222869873047, 58.01997756958008, 59.49789810180664, 62.92049789428711, 56.90998840332031, 65.7327651977539, 60.2834358215332, 59.06542205810547, 60.31171417236328, 57.920166015625, 58.66490173339844, 58.6949577331543, 54.3721809387207, 56.7681884765625, 58.04446792602539, 56.19497299194336, 64.47330474853516, 60.48320388793945, 60.8658447265625, 56.165428161621094, 53.58809280395508, 59.06542205810547, 57.8888053894043, 60.44211196899414, 60.583038330078125, 56.6395149230957, 58.67045593261719, 54.3721809387207, 58.314884185791016, 62.071537017822266, 60.4530143737793, 57.15312194824219, 53.59418869018555, 59.06542205810547, 66.0845947265625, 54.28854751586914, 57.91939163208008, 60.77052688598633, 66.0845947265625]","[213.4809112548828, 203.7587127685547, 202.7711181640625, 204.54139709472656, 208.21731567382812, 200.15777587890625, 196.7137908935547, 200.91653442382812, 205.93402099609375, 195.72352600097656, 203.27755737304688, 196.97662353515625, 191.18153381347656, 196.33111572265625, 183.12265014648438, 193.21124267578125, 196.31761169433594, 180.6136474609375, 188.9203643798828, 195.9062042236328, 192.2327423095703, 196.71078491210938, 198.46751403808594, 192.6953887939453, 186.232666015625, 177.8638458251953, 186.5088653564453, 194.58840942382812, 195.7353057861328, 193.36700439453125, 190.6878662109375, 178.4618377685547, 178.80763244628906, 177.69102478027344, 176.33811950683594, 183.3579864501953, 183.49583435058594, 172.83631896972656, 186.5088653564453, 196.67189025878906, 175.2187042236328, 179.3271484375, 189.9322052001953, 196.67189025878906]"
65,"[72.31301879882812, 69.32447052001953, 65.8019027709961, 63.98794937133789, 66.02377319335938, 65.47505950927734, 63.903717041015625, 63.451290130615234, 62.38503646850586, 63.345603942871094, 68.74348449707031, 61.38508605957031, 61.3951530456543, 64.47066497802734, 67.49571228027344, 59.07710266113281, 62.564327239990234, 65.09078216552734, 57.84224319458008, 60.3275032043457, 63.48731231689453, 59.16259765625, 59.95902633666992, 56.71754837036133, 61.82234191894531, 63.48731231689453, 62.564327239990234, 59.121910095214844, 60.3275032043457, 56.71754837036133, 56.850791931152344, 61.68467330932617, 61.466712951660156, 67.12910461425781, 59.70078659057617, 62.86210632324219, 55.37774658203125, 61.09783935546875, 59.5849494934082, 57.37497329711914, 58.71371841430664, 69.2801513671875, 69.2801513671875, 69.2801513671875]","[214.5177764892578, 201.280029296875, 203.13571166992188, 206.3223419189453, 206.07537841796875, 202.7375946044922, 196.56517028808594, 207.59451293945312, 202.0896759033203, 193.0098419189453, 201.26449584960938, 201.6708221435547, 199.6802215576172, 198.31439208984375, 197.180419921875, 194.99771118164062, 191.01092529296875, 176.8328399658203, 188.65464782714844, 175.5068817138672, 199.73670959472656, 193.9366912841797, 187.5852508544922, 179.98638916015625, 197.1077880859375, 192.06858825683594, 189.38613891601562, 191.60919189453125, 173.0619659423828, 178.42405700683594, 174.33653259277344, 175.70309448242188, 191.3044891357422, 189.1993865966797, 178.96334838867188, 184.2188262939453, 172.64308166503906, 177.5961456298828, 191.13671875, 176.17762756347656, 184.8865203857422, 196.83709716796875, 196.8370819091797, 196.8370819091797]"
66,"[75.92070770263672, 70.16166687011719, 69.85810089111328, 71.76713562011719, 70.58528900146484, 69.97834777832031, 68.64482879638672, 69.0891342163086, 68.3416976928711, 67.78659057617188, 70.9238052368164, 67.44248962402344, 66.19856262207031, 69.09317016601562, 69.73416137695312, 67.13905334472656, 66.74050903320312, 66.3491439819336, 67.2547607421875, 64.644775390625, 65.14804077148438, 69.15869903564453, 68.3942642211914, 68.99413299560547, 66.10192108154297, 66.40022277832031, 62.718780517578125, 64.8187026977539, 64.16625213623047, 63.41042709350586, 64.5009536743164, 62.84095764160156, 67.28204345703125, 59.89105224609375, 66.5316390991211, 65.43742370605469, 67.28204345703125, 64.8833999633789, 66.65746307373047, 61.84723663330078, 65.24431610107422, 66.65746307373047, 67.2547607421875, 65.0259017944336, 68.49594116210938, 72.90444946289062, 72.90444946289062]","[221.60647583007812, 210.96749877929688, 207.16595458984375, 209.20803833007812, 208.19505310058594, 204.156982421875, 203.35585021972656, 201.69943237304688, 202.00035095214844, 194.8532257080078, 205.25885009765625, 193.7901153564453, 192.5685272216797, 203.6004180908203, 201.76748657226562, 191.352294921875, 193.33200073242188, 198.32493591308594, 183.34825134277344, 175.55738830566406, 193.07666015625, 200.36050415039062, 201.33438110351562, 200.45126342773438, 180.3587646484375, 195.0131378173828, 176.86343383789062, 190.75059509277344, 178.8196258544922, 188.4438934326172, 176.29103088378906, 186.79754638671875, 182.46800231933594, 173.41006469726562, 190.3928680419922, 188.39315795898438, 184.27072143554688, 186.74859619140625, 183.32595825195312, 173.36276245117188, 180.06373596191406, 183.32595825195312, 181.54603576660156, 175.70323181152344, 192.47499084472656, 204.59031677246094, 204.59031677246094]"
67,"[73.69055938720703, 67.08750915527344, 68.08511352539062, 70.8941650390625, 66.05657958984375, 70.8772964477539, 65.61366271972656, 65.93843078613281, 68.00858306884766, 64.2642593383789, 70.20402526855469, 67.77355194091797, 64.43202209472656, 62.2897834777832, 61.428348541259766, 58.878013610839844, 60.051910400390625, 62.034950256347656, 68.16085052490234, 62.936424255371094, 66.4464111328125, 65.83052062988281, 60.70246124267578, 67.84577178955078, 66.52157592773438, 62.78899002075195, 58.569671630859375, 68.00858306884766, 60.511558532714844, 58.878013610839844, 58.878013610839844, 60.70246124267578, 64.28975677490234, 68.67537689208984, 58.569671630859375, 64.5824966430664, 63.2614860534668, 60.4124870300293, 68.00858306884766, 70.9078140258789, 64.0849609375, 67.84577178955078, 64.5824966430664]","[215.00814819335938, 210.50743103027344, 202.20278930664062, 217.95632934570312, 212.54518127441406, 203.17762756347656, 204.0215301513672, 189.1420440673828, 202.56117248535156, 204.89285278320312, 201.76942443847656, 201.70814514160156, 199.72787475585938, 197.33358764648438, 197.3553924560547, 182.44427490234375, 181.55764770507812, 183.1487579345703, 198.4021453857422, 199.6831512451172, 195.2095489501953, 184.67604064941406, 188.39468383789062, 184.6709442138672, 193.50759887695312, 189.72283935546875, 173.47084045410156, 200.09715270996094, 174.7447509765625, 178.0999298095703, 178.0999298095703, 188.39468383789062, 174.5453643798828, 182.6949920654297, 173.47084045410156, 193.63047790527344, 189.61309814453125, 180.55860900878906, 200.09715270996094, 208.12789916992188, 172.99879455566406, 183.0554962158203, 193.63047790527344]"
68,"[79.6309585571289, 70.18974304199219, 72.32209014892578, 73.5538558959961, 73.25926971435547, 76.26653289794922, 70.17708587646484, 69.87625122070312, 76.10122680664062, 74.77623748779297, 74.02222442626953, 67.25393676757812, 67.53097534179688, 70.93861389160156, 70.492919921875, 70.77900695800781, 65.62066650390625, 64.72518157958984, 68.6664810180664, 65.81253051757812, 71.39938354492188, 70.20748138427734, 68.74706268310547, 69.13419342041016, 63.61030578613281, 70.77940368652344, 64.72518157958984, 64.6683349609375, 66.44454193115234, 67.44300842285156, 62.165157318115234, 75.49905395507812, 64.93009948730469, 68.2390365600586, 74.26446533203125, 68.36258697509766, 73.85958862304688, 71.804931640625, 64.77870178222656, 68.4423599243164, 68.36258697509766, 71.16709899902344, 76.50387573242188, 64.72518157958984, 76.50387573242188, 76.50387573242188]","[230.33987426757812, 221.19149780273438, 206.1038055419922, 208.62286376953125, 206.60838317871094, 212.29583740234375, 214.2285919189453, 188.93653869628906, 202.0142822265625, 205.58349609375, 204.35743713378906, 202.20828247070312, 203.07073974609375, 196.4811553955078, 194.6796112060547, 191.9059295654297, 193.8375244140625, 185.6269989013672, 191.92889404296875, 190.53903198242188, 199.56390380859375, 189.18582153320312, 190.28126525878906, 173.9899444580078, 177.11460876464844, 195.30511474609375, 185.6269989013672, 189.37173461914062, 173.84898376464844, 186.84988403320312, 173.39105224609375, 204.03794860839844, 172.3854522705078, 180.05728149414062, 197.19027709960938, 180.92552185058594, 188.87403869628906, 172.3739776611328, 182.5482635498047, 175.0068359375, 179.38673400878906, 198.64935302734375, 208.07469177246094, 183.7043914794922, 208.07469177246094, 208.07469177246094]"
69,"[72.70561218261719, 65.64405059814453, 64.66602325439453, 64.76583862304688, 64.2555923461914, 69.41898345947266, 64.70262145996094, 61.179813385009766, 63.36029815673828, 62.310760498046875, 69.99341583251953, 60.77031326293945, 60.84599304199219, 62.663265228271484, 60.05399703979492, 58.295101165771484, 60.71552658081055, 67.72434997558594, 57.975345611572266, 62.01145935058594, 59.42905044555664, 58.100746154785156, 59.63227462768555, 55.38258361816406, 58.295101165771484, 58.5936279296875, 58.3970947265625, 58.5936279296875, 69.78235626220703, 55.38258361816406, 59.63227462768555, 63.12118148803711, 67.02082824707031, 60.896236419677734, 69.78235626220703, 58.100746154785156, 58.5936279296875, 67.02082824707031, 57.20201873779297, 58.295101165771484, 55.38258361816406, 69.78235626220703]","[231.88433837890625, 222.6621551513672, 213.2542724609375, 210.9738311767578, 213.06849670410156, 201.62399291992188, 215.8476104736328, 201.41607666015625, 205.12246704101562, 202.76998901367188, 207.4864501953125, 200.9232940673828, 208.93161010742188, 198.2565460205078, 181.53550720214844, 189.5735626220703, 193.78042602539062, 193.9293670654297, 198.371337890625, 201.4661407470703, 188.90982055664062, 180.19203186035156, 177.17576599121094, 181.7041473388672, 189.5735626220703, 182.3764190673828, 176.72569274902344, 182.3764190673828, 214.35923767089844, 181.7041473388672, 177.17576599121094, 210.9630584716797, 188.19459533691406, 186.25486755371094, 214.35923767089844, 180.19203186035156, 182.3764190673828, 188.19459533691406, 175.60427856445312, 187.36631774902344, 179.9026641845703, 214.35923767089844]"
70,"[75.7164535522461, 71.40011596679688, 72.54297637939453, 76.36414337158203, 71.40011596679688, 70.84831237792969, 70.83474731445312, 75.96926879882812, 72.90872192382812, 69.76952362060547, 69.54293060302734, 69.20284271240234, 71.70194244384766, 72.91832733154297, 67.90972137451172, 69.0926513671875, 69.67757415771484, 69.08228302001953, 65.67001342773438, 70.32678985595703, 69.76952362060547, 73.59616088867188, 69.0926513671875, 73.83685302734375, 69.0926513671875, 72.54297637939453, 73.59616088867188, 69.00535583496094, 66.93501281738281, 71.34485626220703, 66.4046401977539, 72.54297637939453, 66.93501281738281, 68.52118682861328, 67.94157409667969, 67.57828521728516, 67.02033233642578, 67.57828521728516, 68.53549194335938, 71.34485626220703, 69.08228302001953, 67.16844940185547, 68.99674224853516, 66.93501281738281, 72.54297637939453, 72.54297637939453]","[242.59999084472656, 203.3500213623047, 226.7770233154297, 209.58184814453125, 204.22683715820312, 211.81703186035156, 207.075439453125, 204.102783203125, 207.35067749023438, 198.54588317871094, 210.78944396972656, 204.68699645996094, 198.97021484375, 197.70228576660156, 198.83071899414062, 192.33187866210938, 189.94998168945312, 195.24842834472656, 185.52523803710938, 189.92160034179688, 197.61456298828125, 194.3156280517578, 190.4451446533203, 198.75192260742188, 190.4451446533203, 219.41526794433594, 194.3156280517578, 186.70742797851562, 175.99684143066406, 176.9938507080078, 171.2035369873047, 219.41526794433594, 175.99684143066406, 198.0859832763672, 176.66287231445312, 172.6352081298828, 180.28382873535156, 173.8717498779297, 204.52134704589844, 176.9938507080078, 194.7244415283203, 186.55130004882812, 184.1491241455078, 178.8354034423828, 219.41526794433594, 219.41526794433594]"
71,"[91.39259338378906, 84.58563995361328, 83.86878967285156, 82.17069244384766, 83.69512176513672, 83.04239654541016, 83.00496673583984, 79.95111846923828, 85.66901397705078, 82.39327239990234, 80.18511962890625, 80.78693389892578, 81.13948059082031, 85.53736114501953, 79.82935333251953, 83.25975036621094, 83.25975036621094, 79.96112823486328, 81.15776062011719, 80.81661224365234, 81.15776062011719, 80.50384521484375, 79.46038055419922, 77.28335571289062, 80.18511962890625, 80.50985717773438, 78.26262664794922, 76.74696350097656, 80.18511962890625, 80.81661224365234, 88.00910186767578, 81.1895751953125, 85.77436828613281, 82.17069244384766, 80.83826446533203, 78.07241821289062, 78.63177490234375, 74.01656341552734, 81.1895751953125, 78.74495697021484, 75.456298828125, 81.1895751953125, 81.1895751953125, 79.82935333251953, 80.18511962890625, 79.95111846923828, 88.1656494140625, 87.67225646972656, 88.1656494140625]","[229.95651245117188, 210.0998992919922, 205.4185333251953, 207.1572723388672, 205.01683044433594, 208.30670166015625, 215.0157012939453, 182.09765625, 211.13861083984375, 202.94183349609375, 194.300537109375, 201.72203063964844, 204.25238037109375, 202.81771850585938, 187.1768035888672, 188.3043212890625, 189.89724731445312, 198.4539031982422, 195.48695373535156, 174.55738830566406, 193.6859588623047, 192.56036376953125, 194.560302734375, 190.2555389404297, 191.99620056152344, 200.4399871826172, 178.7011260986328, 186.5659942626953, 191.99620056152344, 176.95530700683594, 207.48565673828125, 190.9140167236328, 194.48873901367188, 205.34054565429688, 202.3404998779297, 188.8069305419922, 180.38279724121094, 173.13853454589844, 192.82542419433594, 183.88803100585938, 174.11904907226562, 190.9140167236328, 192.82542419433594, 182.8972625732422, 191.99620056152344, 179.3682861328125, 214.37013244628906, 214.37013244628906, 214.37013244628906]"
72,"[77.11795043945312, 80.6329345703125, 75.40483856201172, 76.32251739501953, 73.2529296875, 74.4557113647461, 75.6095962524414, 75.16138458251953, 71.6435317993164, 71.26834106445312, 73.26978302001953, 75.24817657470703, 76.22450256347656, 69.98857116699219, 69.06330871582031, 71.5040512084961, 72.80987548828125, 75.46240997314453, 68.69557189941406, 72.64725494384766, 70.5024642944336, 73.60444641113281, 72.86412048339844, 71.63085174560547, 70.98562622070312, 68.51118469238281, 71.22703552246094, 73.21517944335938, 73.7380142211914, 69.02901458740234, 72.95156860351562, 68.51118469238281, 74.03199768066406, 70.57147216796875, 66.18671417236328, 73.7380142211914, 69.23191833496094, 66.18671417236328, 74.03199768066406, 70.53247833251953, 72.23695373535156, 68.93621063232422, 74.03199768066406, 70.42767333984375, 69.42205810546875, 66.24812316894531, 70.91029357910156, 74.03199768066406, 74.03199768066406]","[225.9897003173828, 212.39321899414062, 213.41079711914062, 203.3829803466797, 204.63815307617188, 191.71197509765625, 209.3831329345703, 203.31317138671875, 201.107666015625, 200.7064208984375, 202.51248168945312, 202.47222900390625, 211.59439086914062, 191.75509643554688, 178.74110412597656, 201.01185607910156, 193.57156372070312, 201.05987548828125, 189.49830627441406, 184.8529815673828, 197.5607147216797, 194.974853515625, 196.86940002441406, 198.2834014892578, 180.32618713378906, 191.5382537841797, 191.62820434570312, 188.7413787841797, 185.8516387939453, 185.1450958251953, 192.8525390625, 191.5382537841797, 203.8961639404297, 178.57664489746094, 175.9936981201172, 184.0553436279297, 179.72193908691406, 175.9936981201172, 206.4205780029297, 176.39801025390625, 176.25045776367188, 177.30894470214844, 203.8961639404297, 180.45899963378906, 178.5847930908203, 175.69937133789062, 191.2010955810547, 203.8961639404297, 203.89614868164062]"
73,"[85.55276489257812, 84.65730285644531, 78.81637573242188, 78.88504028320312, 80.13934326171875, 79.49446868896484, 84.60945892333984, 77.48896026611328, 76.89693450927734, 81.14973449707031, 81.29922485351562, 81.60749816894531, 75.79711151123047, 74.67607879638672, 78.7989501953125, 78.586181640625, 80.72347259521484, 77.23493194580078, 78.20575714111328, 79.22183990478516, 82.47660064697266, 78.30155181884766, 78.7989501953125, 81.7932357788086, 77.26002502441406, 74.45146942138672, 81.7932357788086, 75.09087371826172, 76.4843521118164, 71.95000457763672, 74.82820129394531, 82.4764175415039, 80.23284149169922, 78.30155181884766, 76.9801025390625, 74.86389923095703, 76.756591796875, 78.61089324951172, 76.9801025390625, 74.86389923095703, 78.20575714111328, 81.7932357788086, 82.4764175415039, 76.756591796875, 76.42338562011719, 76.9801025390625, 82.12141418457031, 82.4764175415039]","[227.12265014648438, 209.21730041503906, 213.36122131347656, 207.97853088378906, 207.96868896484375, 205.73272705078125, 213.37673950195312, 205.35545349121094, 204.54440307617188, 202.73582458496094, 204.5020751953125, 202.99313354492188, 194.90383911132812, 181.88641357421875, 190.55104064941406, 202.7568359375, 199.60751342773438, 200.47850036621094, 179.9272003173828, 200.0365753173828, 204.0165252685547, 191.01219177246094, 189.03585815429688, 194.68458557128906, 201.82498168945312, 189.5641632080078, 194.68458557128906, 183.15370178222656, 206.0088653564453, 174.5868377685547, 183.83648681640625, 210.8534698486328, 180.91493225097656, 189.05645751953125, 192.0293731689453, 178.88270568847656, 175.9340362548828, 194.45941162109375, 193.94627380371094, 180.3988494873047, 179.9272003173828, 194.68458557128906, 210.8534698486328, 175.9340362548828, 178.42843627929688, 192.0293731689453, 200.75534057617188, 210.8534698486328]"
74,"[77.57229614257812, 74.46051788330078, 74.4814453125, 71.68077087402344, 74.78340911865234, 69.66060638427734, 69.68599700927734, 73.0192642211914, 73.50064086914062, 74.35455322265625, 68.6572265625, 67.26451873779297, 72.78069305419922, 69.46761322021484, 71.92733001708984, 69.1006851196289, 65.95148468017578, 70.76638793945312, 66.77820587158203, 67.37783813476562, 64.81128692626953, 71.98734283447266, 71.92733001708984, 63.49887466430664, 68.0413589477539, 70.29899597167969, 71.68077087402344, 61.159523010253906, 69.58341979980469, 66.02758026123047, 64.1319351196289, 71.48614501953125, 67.66512298583984, 68.44078063964844, 63.57832336425781, 64.1319351196289, 69.22218322753906, 66.02758026123047, 67.27131652832031, 69.52880096435547, 66.72607421875, 67.04244232177734, 71.85783386230469, 66.02758026123047, 64.1953125, 69.52880096435547, 71.85783386230469, 65.01097869873047, 64.88309478759766, 64.88309478759766]","[220.88934326171875, 221.39932250976562, 210.1128692626953, 212.84764099121094, 214.29815673828125, 210.5600128173828, 209.4965057373047, 203.95016479492188, 209.20050048828125, 207.75514221191406, 201.43612670898438, 199.993896484375, 201.83909606933594, 201.0099334716797, 192.45712280273438, 199.76292419433594, 191.25997924804688, 193.80645751953125, 198.5790252685547, 197.95059204101562, 193.750732421875, 201.03382873535156, 188.68069458007812, 192.44448852539062, 196.60874938964844, 197.5670166015625, 204.75645446777344, 177.5298309326172, 192.6798095703125, 182.4799346923828, 182.455078125, 199.31846618652344, 190.9469451904297, 179.0535888671875, 176.22962951660156, 182.455078125, 177.9322967529297, 182.4799346923828, 197.87393188476562, 181.91807556152344, 191.17575073242188, 183.2653045654297, 193.32460021972656, 182.4799346923828, 176.27825927734375, 180.43472290039062, 193.32460021972656, 177.63951110839844, 181.4472198486328, 181.4472198486328]"
75,"[88.38440704345703, 83.58867645263672, 81.60603332519531, 79.00688934326172, 83.6762466430664, 81.45957946777344, 78.25764465332031, 81.49406433105469, 82.37971496582031, 81.19561004638672, 81.8208236694336, 76.42989349365234, 77.6152114868164, 80.16582489013672, 77.82266235351562, 77.82266235351562, 75.72874450683594, 78.5670166015625, 76.30047607421875, 77.0512924194336, 73.2783203125, 82.0824966430664, 79.4253158569336, 74.49252319335938, 74.794677734375, 78.88424682617188, 75.2432632446289, 80.94281768798828, 76.57951354980469, 73.69075012207031, 72.9959945678711, 76.20381927490234, 79.77894592285156, 73.2783203125, 75.74774932861328, 78.52823638916016, 79.10977935791016, 77.25531005859375, 81.7702865600586, 77.48285675048828, 78.15107727050781, 77.68241119384766, 74.74824523925781, 80.94281768798828, 75.65078735351562, 79.7013168334961, 79.45287322998047, 72.97869873046875, 74.794677734375, 85.34542846679688, 85.34542846679688]","[228.7479705810547, 208.97805786132812, 216.28807067871094, 211.39105224609375, 206.45419311523438, 219.81179809570312, 199.4114990234375, 207.22869873046875, 206.6427764892578, 193.67034912109375, 209.77987670898438, 193.45205688476562, 205.1494140625, 201.8379669189453, 195.4143524169922, 197.47801208496094, 196.90602111816406, 192.20997619628906, 191.38031005859375, 193.88255310058594, 183.58966064453125, 199.61961364746094, 200.70816040039062, 177.59849548339844, 192.11331176757812, 195.0283966064453, 194.68785095214844, 196.27426147460938, 177.0770721435547, 178.90318298339844, 180.3456573486328, 177.8663787841797, 200.73854064941406, 182.0819091796875, 187.48863220214844, 196.82032775878906, 184.90769958496094, 189.68141174316406, 198.97682189941406, 179.82748413085938, 189.6766815185547, 182.7460174560547, 174.0415802001953, 196.27426147460938, 174.0359649658203, 177.98361206054688, 180.0238494873047, 174.0726776123047, 189.9915008544922, 213.6471710205078, 213.6471710205078]"
