node_num_list,all_real_labels_list,all_eval_label_list
71,"[60.746646881103516, 58.322021484375, 62.28583908081055, 65.24360656738281, 60.61001968383789, 61.918601989746094, 58.42599105834961, 60.002689361572266, 62.39152145385742, 56.50893020629883, 55.991119384765625, 59.624183654785156, 57.41864776611328, 57.6873893737793, 55.74100112915039, 57.346004486083984, 57.95343780517578, 59.71330261230469, 54.460514068603516, 55.991119384765625, 56.012699127197266, 53.82650375366211, 55.6957893371582, 57.41864776611328, 60.3382453918457, 55.74100112915039, 58.03942108154297, 58.300270080566406, 62.437339782714844, 59.71330261230469, 59.67194747924805, 57.37639236450195, 62.437339782714844, 57.41864776611328, 62.437339782714844, 58.03942108154297, 55.83342361450195, 58.300270080566406, 55.74100112915039, 55.74100112915039]","[242.57330322265625, 237.79327392578125, 232.08413696289062, 241.29592895507812, 245.20042419433594, 211.37860107421875, 246.0582733154297, 207.09764099121094, 198.83392333984375, 229.11993408203125, 188.44021606445312, 244.55776977539062, 195.75534057617188, 232.83338928222656, 177.87448120117188, 205.04708862304688, 225.9529266357422, 205.5916748046875, 215.78163146972656, 203.4635009765625, 226.7642059326172, 215.52053833007812, 223.28961181640625, 194.42727661132812, 188.76641845703125, 213.499267578125, 228.3611602783203, 200.83624267578125, 210.27565002441406, 205.35235595703125, 221.70314025878906, 177.80511474609375, 200.9272918701172, 197.36761474609375, 221.4044647216797, 222.53274536132812, 188.77127075195312, 177.87596130371094, 201.83534240722656, 200.93331909179688]"
72,"[68.7397689819336, 70.35845947265625, 64.8607177734375, 62.84287643432617, 65.64916229248047, 63.30399703979492, 65.80635833740234, 65.63378143310547, 64.0191650390625, 63.8726921081543, 66.93917083740234, 62.18906784057617, 63.6981315612793, 66.93173217773438, 61.6895866394043, 65.90435028076172, 63.01866149902344, 63.30399703979492, 67.167724609375, 61.71539306640625, 61.202919006347656, 64.47581481933594, 65.90435028076172, 63.8726921081543, 67.43212127685547, 67.43212127685547, 61.6895866394043, 65.90435028076172, 60.53352737426758, 63.01866149902344, 62.18906784057617, 61.71539306640625, 65.08677673339844, 65.90435028076172, 64.85736083984375, 64.47581481933594, 62.18906784057617, 65.90435028076172, 60.53352737426758, 61.202919006347656, 61.54813766479492, 65.04535675048828]","[267.11102294921875, 255.22607421875, 272.56500244140625, 258.0451965332031, 231.74221801757812, 266.1755065917969, 222.611328125, 246.65528869628906, 242.30357360839844, 219.1414337158203, 198.92959594726562, 192.29049682617188, 232.7051544189453, 258.945556640625, 184.42279052734375, 223.59217834472656, 219.30889892578125, 224.3313446044922, 247.40773010253906, 194.19686889648438, 211.5916748046875, 218.9012451171875, 258.4912109375, 214.08299255371094, 246.56517028808594, 201.67050170898438, 194.0721893310547, 241.969482421875, 194.07269287109375, 193.0494384765625, 179.22267150878906, 181.30909729003906, 221.2357940673828, 192.42356872558594, 194.19384765625, 204.22927856445312, 203.93736267089844, 204.32118225097656, 241.97601318359375, 241.97804260253906, 192.43081665039062, 229.9093780517578]"
73,"[63.048187255859375, 66.37305450439453, 65.10227966308594, 66.6690902709961, 59.76716995239258, 63.656028747558594, 61.75204086303711, 60.12034606933594, 59.99696350097656, 57.511474609375, 62.32687759399414, 60.24418640136719, 63.600608825683594, 60.26075744628906, 63.656028747558594, 58.57282638549805, 60.33510208129883, 61.07357406616211, 57.9438591003418, 58.083709716796875, 57.83961486816406, 56.237308502197266, 61.46393966674805, 62.337520599365234, 59.110660552978516, 61.33687973022461, 57.47652053833008, 61.33687973022461, 59.110660552978516, 56.00010299682617, 64.35807037353516, 60.26075744628906, 60.24837875366211, 57.83961486816406, 59.110660552978516, 61.33687973022461, 57.9438591003418, 62.337520599365234, 56.237308502197266, 57.511474609375, 61.33687973022461, 58.168006896972656]","[266.1820373535156, 226.21331787109375, 234.92498779296875, 229.56704711914062, 215.810791015625, 236.2515411376953, 251.6880340576172, 216.02728271484375, 208.0720977783203, 187.3676300048828, 227.1554412841797, 213.46022033691406, 233.32229614257812, 185.71678161621094, 256.8935546875, 222.2982635498047, 232.3365020751953, 215.58168029785156, 210.27749633789062, 202.57577514648438, 194.59967041015625, 205.8217315673828, 185.71971130371094, 202.0889434814453, 230.354248046875, 205.08181762695312, 199.25848388671875, 226.93609619140625, 229.58323669433594, 192.003662109375, 179.37872314453125, 184.2247772216797, 216.0724639892578, 183.5189208984375, 221.96444702148438, 183.513427734375, 196.91375732421875, 202.09877014160156, 179.38796997070312, 184.22877502441406, 222.44834899902344, 217.46755981445312]"
74,"[65.75575256347656, 70.23282623291016, 73.12638092041016, 69.00166320800781, 66.21351623535156, 69.26350402832031, 66.6029052734375, 64.24263763427734, 61.96223068237305, 63.805213928222656, 67.18045806884766, 65.81886291503906, 66.14266204833984, 68.03167724609375, 64.7728042602539, 61.97965621948242, 64.82329559326172, 68.8388900756836, 61.337589263916016, 63.98258972167969, 63.173614501953125, 63.98258972167969, 64.0632095336914, 61.11323165893555, 65.58427429199219, 62.98275375366211, 66.52274322509766, 70.37751770019531, 62.98275375366211, 63.925662994384766, 62.98275375366211, 63.98258972167969, 66.51532745361328, 61.337589263916016, 70.37751770019531, 66.52274322509766, 66.52274322509766, 61.337589263916016, 63.925662994384766, 65.8726577758789, 67.75199127197266, 62.533260345458984, 62.533260345458984]","[263.21234130859375, 259.0013732910156, 270.3772277832031, 263.3558349609375, 229.760009765625, 260.8719787597656, 244.74832153320312, 226.7255096435547, 223.4654998779297, 222.319580078125, 205.3175811767578, 238.2483367919922, 186.94190979003906, 218.4856719970703, 226.7295684814453, 225.96383666992188, 239.49951171875, 231.77838134765625, 196.00210571289062, 225.51304626464844, 192.4580078125, 195.61048889160156, 208.18453979492188, 208.13726806640625, 213.86012268066406, 187.21881103515625, 179.58738708496094, 198.59722900390625, 192.45480346679688, 184.70632934570312, 208.133544921875, 202.33688354492188, 202.69610595703125, 192.458251953125, 202.69503784179688, 220.96630859375, 211.66937255859375, 187.22296142578125, 235.9684295654297, 213.40380859375, 226.0563507080078, 225.51646423339844, 258.9566955566406]"
75,"[63.88075256347656, 70.4515380859375, 68.2858657836914, 68.1684341430664, 66.21200561523438, 69.04553985595703, 58.86088180541992, 60.727420806884766, 65.58695983886719, 65.45280456542969, 66.90571594238281, 64.09730529785156, 65.5202407836914, 66.96983337402344, 61.398414611816406, 64.45902252197266, 67.96470642089844, 61.860591888427734, 64.80010223388672, 65.66446685791016, 64.42922973632812, 59.24061584472656, 63.453956604003906, 64.42922973632812, 61.398414611816406, 66.41248321533203, 61.978065490722656, 59.24061584472656, 57.983375549316406, 57.983375549316406, 63.453956604003906, 64.51671600341797, 60.89657974243164, 63.152801513671875, 63.166015625, 68.36195373535156, 61.978065490722656, 56.7158203125, 57.983375549316406, 60.89657974243164, 60.89657974243164, 60.89657974243164, 62.10663986206055]","[254.25631713867188, 251.30551147460938, 239.45140075683594, 236.6690673828125, 259.10858154296875, 210.920654296875, 227.01487731933594, 255.44801330566406, 224.14886474609375, 212.8909454345703, 230.7241973876953, 200.9588623046875, 213.0213623046875, 205.01470947265625, 240.1625213623047, 226.2516632080078, 233.94532775878906, 192.4999237060547, 219.7716827392578, 185.76010131835938, 212.94491577148438, 217.5428924560547, 214.49371337890625, 201.34384155273438, 216.6886444091797, 188.22653198242188, 214.37802124023438, 188.22982788085938, 213.51837158203125, 192.49908447265625, 208.98570251464844, 202.2411651611328, 192.4945068359375, 185.4765167236328, 225.68939208984375, 187.04925537109375, 236.5580596923828, 224.49891662597656, 181.71261596679688, 199.76171875, 213.51246643066406, 188.2259063720703, 247.8927001953125]"
76,"[63.428375244140625, 66.98084259033203, 67.90584564208984, 65.54878234863281, 65.78652954101562, 64.45198822021484, 61.700477600097656, 61.700477600097656, 61.767333984375, 59.24662780761719, 63.1132926940918, 63.117801666259766, 60.82588195800781, 61.976627349853516, 59.84031295776367, 61.446231842041016, 63.84679412841797, 61.976627349853516, 65.30939483642578, 63.2783088684082, 59.31672668457031, 61.79785919189453, 63.84679412841797, 57.81464767456055, 63.84679412841797, 63.84679412841797, 63.84679412841797, 60.88501739501953, 63.84679412841797, 62.547607421875, 60.82588195800781, 59.3740119934082, 59.24446105957031, 60.82588195800781, 59.24446105957031, 59.31672668457031, 59.61845397949219, 63.33149337768555, 56.81480026245117, 63.2783088684082, 56.81480026245117, 63.33149337768555, 65.30939483642578]","[271.06939697265625, 295.15985107421875, 249.49676513671875, 216.19430541992188, 274.3913879394531, 246.41175842285156, 256.8800048828125, 230.9436798095703, 221.05831909179688, 212.3135986328125, 224.63739013671875, 218.53675842285156, 230.3125762939453, 189.79786682128906, 207.59426879882812, 208.20535278320312, 227.4364471435547, 210.96971130371094, 229.3766326904297, 225.22409057617188, 206.4629364013672, 239.97061157226562, 199.45416259765625, 209.12228393554688, 216.0286865234375, 203.94125366210938, 199.5139617919922, 226.99888610839844, 199.57748413085938, 232.08558654785156, 181.15345764160156, 199.52114868164062, 222.88595581054688, 232.35447692871094, 199.823974609375, 191.43411254882812, 199.52146911621094, 195.13360595703125, 186.72117614746094, 207.86865234375, 191.44497680664062, 199.51535034179688, 225.4829864501953]"
77,"[70.79178619384766, 76.27852630615234, 71.17527770996094, 68.73033142089844, 68.83153533935547, 70.47467041015625, 68.94132232666016, 66.62028503417969, 64.92410278320312, 66.20646667480469, 64.6519775390625, 65.76585388183594, 64.81982421875, 63.13364028930664, 62.59431457519531, 65.8322982788086, 67.12994384765625, 69.3513412475586, 65.8322982788086, 66.56802368164062, 63.889686584472656, 68.01087188720703, 59.7281379699707, 66.4952392578125, 68.01087188720703, 67.81950378417969, 68.01087188720703, 65.8322982788086, 75.95140838623047, 66.3925552368164, 73.4913101196289, 66.4952392578125, 68.01087188720703, 68.01087188720703, 67.81950378417969, 62.41693115234375, 63.889686584472656, 62.775245666503906, 68.69225311279297, 68.6040267944336, 64.35311126708984, 67.81950378417969, 63.889686584472656, 73.4913101196289]","[240.51229858398438, 242.94879150390625, 222.0048828125, 240.7439727783203, 209.61257934570312, 220.97654724121094, 229.9191131591797, 233.89859008789062, 211.47108459472656, 224.9020233154297, 210.05694580078125, 213.07423400878906, 217.6258544921875, 209.40805053710938, 232.62454223632812, 203.2645263671875, 189.53387451171875, 229.61355590820312, 209.54823303222656, 243.9326171875, 202.23602294921875, 204.04360961914062, 230.8198699951172, 220.2061004638672, 230.3619842529297, 195.58599853515625, 207.79849243164062, 201.4334716796875, 223.02549743652344, 186.239990234375, 226.0795135498047, 234.85984802246094, 199.81106567382812, 186.23858642578125, 207.10580444335938, 219.54702758789062, 228.83810424804688, 195.5941619873047, 200.89785766601562, 201.43167114257812, 225.6278839111328, 224.29470825195312, 186.2427520751953, 186.2359161376953]"
78,"[70.04132080078125, 75.47734069824219, 69.71625518798828, 66.16285705566406, 70.04476928710938, 72.64815521240234, 65.54102325439453, 63.40278244018555, 67.51580810546875, 63.357479095458984, 62.449275970458984, 63.80929183959961, 64.33515930175781, 64.42296600341797, 66.56233978271484, 64.24573516845703, 62.81011199951172, 61.06505584716797, 70.48942565917969, 66.9707260131836, 62.81011199951172, 63.91997146606445, 72.47415924072266, 72.64815521240234, 63.65176773071289, 61.06505584716797, 62.18738555908203, 61.460697174072266, 72.47415924072266, 68.63130187988281, 63.65176773071289, 61.460697174072266, 70.48942565917969, 62.2286376953125, 60.02618408203125, 67.5321273803711, 62.81011199951172, 67.5194091796875, 64.87394714355469, 67.5194091796875, 67.5321273803711, 72.47415924072266, 69.33476257324219, 64.24573516845703, 72.47415924072266]","[292.6247863769531, 258.2582702636719, 239.063720703125, 285.36907958984375, 222.95648193359375, 244.6439208984375, 248.62855529785156, 219.76312255859375, 220.86883544921875, 261.2745666503906, 216.38998413085938, 204.31985473632812, 210.42279052734375, 218.70028686523438, 226.1011962890625, 218.6188507080078, 210.70809936523438, 207.37615966796875, 181.64743041992188, 199.50482177734375, 188.84393310546875, 211.31832885742188, 225.01010131835938, 190.9669189453125, 202.74844360351562, 212.31324768066406, 212.22854614257812, 186.74549865722656, 223.12261962890625, 188.88818359375, 215.4765167236328, 209.73745727539062, 244.7349395751953, 213.79177856445312, 225.3585968017578, 195.1953582763672, 215.18157958984375, 209.72848510742188, 228.2473907470703, 244.7342071533203, 202.7866668701172, 214.5752716064453, 190.26126098632812, 211.620361328125, 183.70245361328125]"
79,"[78.43064880371094, 74.45292663574219, 68.49016571044922, 66.09147644042969, 72.52155303955078, 72.28266143798828, 70.51737976074219, 67.89286804199219, 75.46666717529297, 69.8817138671875, 64.1106948852539, 65.09325408935547, 75.20882415771484, 65.02490234375, 63.022953033447266, 66.54350280761719, 71.93314361572266, 65.9664535522461, 75.20882415771484, 69.8817138671875, 63.73379898071289, 68.30365753173828, 68.77526092529297, 63.21639633178711, 69.85826110839844, 75.46666717529297, 65.2052993774414, 63.21639633178711, 63.21639633178711, 62.0533561706543, 66.16796875, 75.46666717529297, 71.68812561035156, 73.10755157470703, 69.8817138671875, 71.68812561035156, 65.2052993774414, 67.99686431884766, 69.7865982055664, 64.4580307006836, 71.68812561035156, 61.47218704223633, 75.46666717529297, 73.10755157470703, 63.21639633178711, 69.7865982055664]","[246.253662109375, 230.06234741210938, 261.3812561035156, 224.41339111328125, 248.5186004638672, 247.93858337402344, 233.97267150878906, 265.7468566894531, 208.8457489013672, 224.78680419921875, 250.1768341064453, 191.88267517089844, 208.6171875, 212.91848754882812, 191.09425354003906, 201.09707641601562, 195.6656951904297, 199.6570281982422, 247.22119140625, 189.0630340576172, 208.72171020507812, 191.58755493164062, 220.37615966796875, 222.44676208496094, 201.61483764648438, 187.99993896484375, 192.34925842285156, 184.8428497314453, 200.12384033203125, 186.93980407714844, 184.62649536132812, 217.20230102539062, 250.91024780273438, 204.21539306640625, 242.82647705078125, 217.95114135742188, 220.6536865234375, 189.06700134277344, 193.27725219726562, 193.28289794921875, 204.31076049804688, 230.32557678222656, 201.61346435546875, 204.31484985351562, 181.76516723632812, 213.63287353515625]"
80,"[69.87031555175781, 66.53771209716797, 71.8473129272461, 72.4782485961914, 71.70260620117188, 67.64944458007812, 62.741512298583984, 64.9926528930664, 69.67243194580078, 66.97447967529297, 66.87545776367188, 66.87545776367188, 69.75663757324219, 68.34060668945312, 69.4110336303711, 64.39875793457031, 62.741512298583984, 64.9926528930664, 65.88590240478516, 66.87545776367188, 63.96513748168945, 62.741512298583984, 67.36968231201172, 64.81779479980469, 69.2518310546875, 67.36968231201172, 66.87545776367188, 64.81779479980469, 69.75663757324219, 64.81779479980469, 64.9378890991211, 62.3604621887207, 63.96513748168945, 66.87545776367188, 65.88590240478516, 62.741512298583984, 66.87545776367188, 65.88590240478516, 69.2518310546875, 64.81779479980469, 63.96513748168945, 69.4110336303711]","[287.1118469238281, 266.80712890625, 237.35858154296875, 238.65663146972656, 243.1163330078125, 242.74887084960938, 262.0599060058594, 287.7303466796875, 208.23663330078125, 195.81692504882812, 199.20187377929688, 223.1785430908203, 201.4111328125, 208.37591552734375, 276.1068115234375, 209.0731201171875, 201.8839874267578, 239.9887237548828, 180.99993896484375, 201.4129638671875, 201.88113403320312, 181.00393676757812, 227.24134826660156, 216.61972045898438, 187.46624755859375, 181.01385498046875, 185.20111083984375, 185.2030792236328, 210.484375, 209.9196319580078, 213.24392700195312, 184.34657287597656, 218.14804077148438, 226.71456909179688, 213.3008575439453, 187.47186279296875, 184.33901977539062, 201.41514587402344, 201.8775634765625, 225.67474365234375, 225.31832885742188, 184.3375244140625]"
